date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-08-06,45.0,6.75,2000,31,0.0,-6.9623645e-05,5.018134e-06,-0.00495917431,0.004110857108461537,0.019371918141764706,0.0220610236964,0.02156781926333333
2000-08-14,45.75,8.0,2000,33,-0.00012691814,8.361539e-05,0.00019829110600000003,-0.0028934355512222226,-0.0062819639123846156,-0.004874277203588235,-0.007411517170439998,-0.006488425348607142
2000-08-14,45.5,7.5,2000,33,-0.000123173,-6.15865e-05,-4.437475919999998e-06,-9.439594051111111e-05,0.0020312238873384614,0.01607995320796471,0.011045272761416003,0.013781075572692859
2000-08-14,45.5,8.0,2000,33,0.0,0.0,0.0,-1.4210450194444443e-05,-0.0002882029555192308,-0.0009419944306911764,-0.0033667334048699997,-0.0033873739936339286
2000-08-14,45.25,7.25,2000,33,-0.00021073222,-0.00010536611,6.3992639999999955e-06,-0.0003550393858222222,-0.003327055267107692,0.005687276501623531,0.009194322945104002,0.009798936915271428
2000-08-14,45.0,6.75,2000,33,-7.1426234e-06,-3.5713117e-06,3.5896093199999994e-06,-0.0006839704903777778,-0.003832084631800001,0.01670208645803529,0.020336689191464,0.020797284910235712
2000-08-22,45.75,8.0,2000,34,-0.0009078763,-0.0005173972199999999,-3.980127799999998e-05,-0.0006963622512222221,-0.005939624704692309,-0.004644141956529411,-0.00732207595844,-0.006295992622793103
2000-08-22,45.5,7.5,2000,34,-7.0463524e-05,-9.681826199999999e-05,-4.724769872e-05,-2.7054487622222225e-05,-0.0016455376145076922,0.012841855353611766,0.010023827220456001,0.013303436293496555
2000-08-22,45.5,8.0,2000,34,0.0,0.0,0.0,-3.7157575000000004e-07,-0.00012240932475,-0.0007061002836323529,-0.0030809299528699995,-0.0032705679938534486
2000-08-22,45.25,7.25,2000,34,-9.4164505e-05,-0.0001524483625,-4.8260797e-05,-3.120483082222222e-05,-0.005284211305953846,0.003951377766035294,0.008905215816904,0.009457795486986206
