date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-06-03,46.0,9.5,2000,22,5.849925e-05,-0.000250837575,0.00779845583,0.02212310723888889,0.013839993442307694,0.008693244578235296,0.00731914534368421,0.00731914534368421
2000-06-03,46.0,9.75,2000,22,5.8705155e-05,-0.0002514747075,0.007638310877,0.028656986598333337,0.019792361029615388,0.02087787984617647,0.02150783538868421,0.02150783538868421
2000-06-03,46.0,10.0,2000,22,5.1921066e-05,-0.00022271004700000002,0.006338917981200001,0.030309868878444446,0.026641163531230767,0.02740740634741176,0.02783895815294737,0.02783895815294737
2000-06-11,46.25,9.5,2000,23,-0.00011007786,-0.00017436743,0.0016780779880000002,0.05155855888222222,0.04233946862615385,0.03654658646705883,0.03234122419700001,0.03234122419700001
2000-06-11,46.25,9.75,2000,23,-0.0014581919,-0.00185031345,0.004272614220000002,0.0972571867888889,0.08991429885384615,0.07871959147647059,0.069940641995,0.069940641995
2000-06-11,46.25,10.0,2000,23,-0.00026811362,-0.00042160588499999996,0.009371523326,0.10255460962555556,0.08985824912538463,0.07537666950764706,0.06681680253150002,0.06681680253150002
2000-06-11,46.25,10.25,2000,23,-0.00058299303,-0.001040645665,0.008740987334000002,0.08481214518555555,0.06232861828230769,0.044613640904117645,0.037398058843500004,0.037398058843500004
2000-06-11,46.0,9.5,2000,23,-5.018711e-06,2.67402695e-05,0.0011755860877999999,0.021064345271,0.014075464403,0.008720746161117647,0.006952937140949999,0.006952937140949999
2000-06-11,46.0,9.75,2000,23,-5.030632e-06,2.68372615e-05,0.0011532687506,0.0290958165281111,0.018055476980999997,0.018472455103117645,0.020432192087649997,0.020432192087649997
2000-06-11,46.0,10.0,2000,23,-2.9921532e-05,1.0999767e-05,0.0010658664748,0.03162139537488889,0.023867314644153845,0.02450183766905882,0.0264455141687,0.0264455141687
2000-06-19,46.25,9.5,2000,25,-9.1413654e-05,-0.000100745757,-0.0021046857427999997,0.04325061958733333,0.03785532557584616,0.03623384864035294,0.03079681287076191,0.03079681287076191
2000-06-19,46.25,9.75,2000,25,-0.00025348863,-0.000855840265,-0.005376144906,0.07776279694111111,0.08306914865153846,0.07743086508647058,0.06659806434619046,0.06659806434619046
2000-06-19,46.25,10.0,2000,25,-0.00020748377,-0.000237798695,-0.004421909428,0.08330584142888889,0.08484144191230772,0.07442908452117647,0.06362516985047621,0.06362516985047621
2000-06-19,46.25,10.25,2000,25,-0.00033470988,-0.00045885145499999995,-0.005878172641999999,0.07155070964333334,0.061416395522307696,0.04534646949941177,0.03560126033285715,0.03560126033285715
2000-06-19,46.0,9.5,2000,25,-2.2401413e-05,-1.3710062e-05,-0.0006235449948000002,0.015952972447333333,0.013992564563538463,0.009404503842705882,0.006620778162190475,0.006620778162190475
